Kilometers_Driven,Transmission,Owner_Type,Mileage (kmpl),Engine (CC),Power (bhp),Seats,Price,year_diff_from_2021,Fuel_Type_Diesel,Fuel_Type_Electric,Fuel_Type_LPG,Fuel_Type_Petrol,Location_Bangalore,Location_Chennai,Location_Coimbatore,Location_Delhi,Location_Hyderabad,Location_Jaipur,Location_Kochi,Location_Kolkata,Location_Mumbai,Location_Pune
10.066923561388053,0,0,19.27,7.670428522190693,5.12764766249453,5.0,3.51631018876266,1.6094379124341003,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.714439990727769,1,2,19.4,7.089243155027514,4.475061500641071,5.0,1.2947271675944,2.302585092994046,0,0,0,1,1,0,0,0,0,0,0,0,0,0
11.002116507732017,1,0,20.36,7.088408778675395,4.380775852772229,5.0,1.0116009116784799,2.1972245773362196,0,0,0,1,0,0,0,1,0,0,0,0,0,0
10.701332529203802,0,0,17.9,7.670428522190693,5.14166355650266,5.0,3.7495040759303713,1.791759469228055,1,0,0,0,1,0,0,0,0,0,0,0,0,0
6.90875477931522,1,0,18.9,7.088408778675395,4.417152436649256,5.0,1.8718021769015913,1.0986122886681098,0,0,0,1,0,0,0,0,0,0,0,1,0,0
11.042937835596494,0,2,17.68,7.585281078639126,5.166669912482037,5.0,2.9444389791664403,2.302585092994046,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.952325334619427,0,2,14.4,7.377133712833954,4.650143551630823,5.0,1.4929040961781488,2.1972245773362196,0,0,0,1,0,0,0,0,0,0,0,0,1,0
9.050875597325156,0,2,16.6,7.6004023345004,4.727387818712341,5.0,3.1354942159291497,1.6094379124341003,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10.275085591132715,1,0,22.54,7.242082359256962,4.496805161309966,5.0,2.122261538862764,2.0794415416798357,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10.596659732783579,0,0,17.68,7.585281078639126,5.166669912482037,5.0,3.133317936506554,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11.385103457032141,1,0,25.44,6.842683282238422,4.070734696582967,5.0,0.4054651081081644,2.302585092994046,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10.888146961128207,0,0,13.7,7.4949862339505335,5.067330637772801,5.0,1.9300710850255671,2.302585092994046,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12.283038316285214,1,2,17.8,7.24422751560335,4.23410650459726,5.0,0.371563556432483,2.772588722239781,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10.839600519357369,0,0,22.48,7.59890045687141,5.25227342804663,5.0,3.5115454388310208,2.0794415416798357,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.682676678340282,1,0,12.9,7.377133712833954,4.639571612705423,5.0,0.22314355131420976,2.70805020110221,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11.050905878263567,1,0,22.07,7.090076835776092,4.316153890523174,5.0,1.4350845252893227,2.302585092994046,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.12667110305036,1,0,19.98,7.2875606403097235,4.695924549256556,8.0,1.9095425048844386,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.528971334610977,0,0,13.0,7.670428522190693,5.308762624409575,5.0,3.4657359027997265,2.0794415416798357,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10.117549995114146,1,0,21.4,7.088408778675395,4.432006566978902,5.0,2.0149030205422647,1.6094379124341003,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11.034905792929415,1,0,22.32,7.367077059881012,4.846703602413892,5.0,1.5260563034950492,2.302585092994046,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10.865535281748011,1,0,19.81,6.99117688712121,4.234830879855301,5.0,1.3962446919730587,1.6094379124341003,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10.946234708362843,1,0,15.4,7.599901959208498,4.795790545596741,7.0,2.333114298028869,1.791759469228055,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10.493826513114392,0,0,12.7,7.687080155783135,5.240158452374504,5.0,4.0210567664522685,1.3862943611198906,1,0,0,0,0,0,1,0,0,0,0,0,0,0
11.695255355062795,1,0,20.0,7.24422751560335,4.23410650459726,5.0,0.9555114450274363,2.4849066497880004,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10.404293143019792,1,0,25.47,7.130098510125578,4.4942386252808095,7.0,2.1400661634962708,1.791759469228055,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.859018228147887,1,0,25.8,7.312553498102598,4.601162164590552,5.0,1.252762968495368,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10.682170021202337,1,0,20.36,7.088408778675395,4.380775852772229,5.0,1.2669476034873244,1.9459101490553132,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10.819798284210286,1,0,25.8,7.312553498102598,4.601162164590552,5.0,1.1786549963416462,2.1972245773362196,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.635151947212842,1,0,17.5,7.5480289699350145,4.672828834461906,5.0,1.5040773967762742,2.6390573296152584,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.407576060361786,1,0,19.87,7.2875606403097235,4.440295542797857,5.0,1.6770965609079151,2.0794415416798357,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10.275085591132715,1,2,17.45,7.309212365692763,4.61512051684126,7.0,1.8718021769015913,1.6094379124341003,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9.90353755128617,1,0,24.3,7.130098510125578,4.4942386252808095,5.0,2.1972245773362196,1.791759469228055,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11.018842235203824,1,0,18.6,7.088408778675395,4.416790314610172,5.0,1.791759469228055,1.791759469228055,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11.378936824966912,1,0,14.7,7.237778191923443,4.454347296253507,5.0,1.0116009116784799,2.5649493574615367,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11.163382173096926,1,0,15.64,7.085064293952548,4.175924549214524,5.0,0.4054651081081644,2.4849066497880004,0,0,0,1,0,0,0,0,0,0,0,0,0,1
11.068262043457906,0,0,15.73,7.585281078639126,5.166669912482037,5.0,2.990719731730447,1.9459101490553132,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11.23850177707664,0,0,14.7,7.4949862339505335,5.184588601219693,5.0,2.302585092994046,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.552155793461898,1,0,23.59,7.21890970761906,4.22038966907276,5.0,1.0986122886681098,2.0794415416798357,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10.645472515179373,1,0,16.1,7.071912865148421,4.562680134367139,5.0,0.7466879474879751,2.4849066497880004,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10.52529983549145,0,0,14.8,7.3752557780097545,4.801558999993482,5.0,2.481567748522486,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10.714439990727769,1,0,27.4,7.312553498102598,4.601162164590552,5.0,1.1786549963416462,2.1972245773362196,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.677066078826835,1,2,22.32,7.367077059881012,4.846703602413892,5.0,1.55814461804655,2.302585092994046,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10.308985993422082,1,0,20.46,7.2875606403097235,4.440295542797857,5.0,1.7833912195575383,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.205737989163305,1,2,15.29,7.3727463664043285,4.8064770426931265,5.0,2.0980179272527715,1.9459101490553132,0,0,0,1,0,0,0,1,0,0,0,0,0,0
9.04793908261736,0,0,20.51,6.906754778648554,4.219507705176107,5.0,1.4398351280479205,1.791759469228055,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.32551474894327,0,0,11.74,7.493873886783559,5.231108616854587,5.0,2.3513752571634776,2.4849066497880004,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10.933124826700707,0,0,11.8,7.995643604287271,5.512218336495314,5.0,3.8066624897703196,2.302585092994046,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10.691967639914864,1,2,19.81,6.99117688712121,4.234830879855301,5.0,1.0647107369924282,2.302585092994046,0,0,0,1,0,0,0,0,0,0,0,0,0,1
9.259225769705994,0,0,14.3,7.377133712833954,4.649378440652412,5.0,2.186051276738094,1.6094379124341003,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.165890277802454,0,0,14.67,7.4949862339505335,5.184364486472005,5.0,3.258096538021482,1.6094379124341003,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.133288891514404,1,0,17.19,7.088408778675395,4.417152436649256,5.0,2.1065702090680887,1.3862943611198906,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.06665398721974,1,2,25.8,7.312553498102598,4.601162164590552,5.0,1.252762968495368,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.0186455364637,1,2,18.9,6.906754778648554,4.220977213155467,5.0,0.22314355131420976,2.8903717578961645,0,0,0,1,0,1,0,0,0,0,0,0,0,0
11.580593459194764,1,0,21.03,7.2875606403097235,4.189654742026425,5.0,1.308332819650179,2.1972245773362196,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.28062177087623,0,0,19.27,7.670428522190693,5.12764766249453,5.0,3.6740195912069122,1.3862943611198906,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.373522431293592,1,0,22.5,6.906754778648554,4.220095767527661,5.0,0.9745596399981308,2.1972245773362196,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10.74017214809227,1,2,19.01,7.2875606403097235,4.695924549256556,5.0,2.188295946591918,1.9459101490553132,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.757924157061597,1,0,17.8,7.130098510125578,4.330733340286331,5.0,1.410986973710262,2.1972245773362196,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10.178388290623175,0,0,16.82,7.6004023345004,5.24744503617428,4.0,3.5743099993708003,1.6094379124341003,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12.206077645517674,1,2,17.2,7.242082359256962,3.9982007016691985,5.0,-0.16251892949777494,2.70805020110221,1,0,0,0,0,0,0,0,0,1,0,0,0,0
11.015575304605662,1,2,18.6,7.090076835776092,4.354141431184346,5.0,1.199964782928397,1.791759469228055,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10.714439990727769,1,0,22.07,7.090076835776092,4.316153890523174,5.0,1.2809338454620642,2.302585092994046,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11.06665398721974,1,0,22.9,7.130098510125578,4.31748811353631,5.0,1.916922612182061,1.791759469228055,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.628254516851529,1,0,20.0,7.24422751560335,4.234830879855301,5.0,0.9162907318741551,2.302585092994046,1,0,0,0,0,0,0,0,0,0,0,1,0,0
9.558600006313569,0,0,11.36,7.9215356321335495,5.150397236471415,7.0,2.97756830292632,1.0986122886681098,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11.112462823634855,0,2,11.72,7.696212639346407,5.274536837882633,7.0,1.9459101490553132,2.3978952727983707,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.391239003331517,1,0,17.4,7.311886164077165,4.773223770984341,5.0,1.3532545070416904,2.3978952727983707,0,0,0,1,0,0,0,0,0,0,0,1,0,0
9.613202094214232,1,0,18.6,7.088408778675395,4.416790314610172,5.0,1.8357763546448294,1.3862943611198906,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10.93276762643258,0,0,19.27,7.670428522190693,5.12764766249453,5.0,2.8970163006148333,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11.211833885608513,1,0,25.44,6.842683282238422,4.070734696582967,5.0,0.9745596399981308,2.1972245773362196,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.948136318260808,1,0,22.54,7.242082359256962,4.496805161309966,5.0,1.9740810260220096,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11.706640205593626,1,0,12.99,7.822044008185619,4.6210435351443815,7.0,2.6602595372658615,1.9459101490553132,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.859018228147887,1,0,20.77,7.130098510125578,4.497139441774387,7.0,1.9315214116032138,2.1972245773362196,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11.678448377988165,1,0,12.8,7.822044008185619,4.634728988229636,7.0,2.3749057545736716,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11.184435286790631,1,3,17.0,6.99117688712121,4.144720769547168,5.0,-0.05129329438755058,2.70805020110221,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.431642158423893,1,0,17.8,7.311886164077165,4.773223770984341,5.0,2.0906287310704004,1.791759469228055,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11.314511110943016,0,0,17.05,7.59890045687141,5.220355825078324,5.0,2.917770732084279,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10.404293143019792,1,0,24.0,7.02197642307216,4.2626798770413155,5.0,1.55814461804655,1.6094379124341003,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.434145214930487,1,0,28.09,7.130098510125578,4.4942386252808095,5.0,2.134166441369082,1.791759469228055,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10.915106645867503,1,0,20.5,7.377133712833954,4.650143551630823,5.0,1.252762968495368,2.302585092994046,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.986292182688965,1,0,13.1,7.309212365692763,4.418840607796598,5.0,0.5877866649021191,2.772588722239781,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11.002116507732017,1,2,19.91,7.312553498102598,4.650143551630823,5.0,1.308332819650179,2.0794415416798357,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10.811262124641944,1,0,18.7,7.090076835776092,4.49647076906475,5.0,1.969905654611529,1.6094379124341003,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.326607934898927,1,0,19.81,6.99117688712121,4.234830879855301,5.0,0.5596157879354227,2.4849066497880004,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10.84636179105997,0,0,16.38,7.59890045687141,5.214935757608986,5.0,3.09058780456667,1.3862943611198906,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10.668978650219241,1,0,13.68,7.780720886117918,5.002603122398992,7.0,2.9258461460898246,1.6094379124341003,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.463131911491967,1,3,19.7,6.680854678790215,3.58351893845611,5.0,0.6151856390902335,2.3978952727983707,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10.235413757309422,1,2,20.4,7.088408778675395,4.416428061391214,5.0,1.7833912195575383,1.6094379124341003,0,0,0,1,0,0,1,0,0,0,0,0,0,0
9.71202433782489,1,0,18.9,7.088408778675395,4.418840607796598,5.0,1.3217558399823195,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.695255355062795,1,0,22.9,7.130098510125578,4.31748811353631,5.0,1.3217558399823195,2.302585092994046,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.872528118980295,1,0,22.0,7.367077059881012,4.845760650906022,5.0,0.9555114450274363,2.6390573296152584,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.859018228147887,1,0,17.0,7.088408778675395,4.394449154672439,5.0,1.0296194171811581,2.4849066497880004,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.30293458831873,0,0,11.57,8.002359546252707,5.544356795339151,5.0,4.11561669749764,1.6094379124341003,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.950824090522445,1,2,15.8,7.67275789664251,5.14166355650266,5.0,2.8903717578961645,2.0794415416798357,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11.390769130367211,1,0,23.2,7.130098510125578,4.316687793365541,5.0,1.4701758451005926,2.0794415416798357,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.239995502805316,1,0,19.67,7.367077059881012,4.845760650906022,5.0,2.6210388241125804,1.791759469228055,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11.112462823634855,1,0,19.0,6.906754778648554,4.206184043977636,5.0,0.6931471805599453,2.4849066497880004,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10.165890277802454,1,0,19.64,7.2875606403097235,4.695467823968872,5.0,2.302585092994046,1.791759469228055,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11.695255355062795,1,0,17.8,7.130098510125578,4.343805421853684,5.0,0.5007752879124892,2.4849066497880004,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10.858672021035643,0,0,16.55,8.004365564979574,5.556828061699537,5.0,3.8236288546655506,1.6094379124341003,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.491301994830229,1,2,20.36,7.088408778675395,4.380775852772229,5.0,1.1786549963416462,2.4849066497880004,0,0,0,1,1,0,0,0,0,0,0,0,0,0
10.757924157061597,1,0,12.8,7.822044008185619,4.634728988229636,7.0,2.5494451709255714,1.791759469228055,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.002116507732017,1,3,17.3,6.901737206656574,4.110873864173311,5.0,-0.5978370007556204,2.995732273553991,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.342580841624276,1,0,28.4,7.130098510125578,4.31748811353631,5.0,1.9671123567059163,1.3862943611198906,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.561725152903833,1,2,12.05,7.687080155783135,4.795790545596741,8.0,1.9459101490553132,2.1972245773362196,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.710964518881163,1,0,22.95,7.130098510125578,4.31748811353631,5.0,1.3217558399823195,1.6094379124341003,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.029943976488687,1,0,18.88,6.907755278982137,4.822215178840431,5.0,2.1400661634962708,1.6094379124341003,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.19822841866684,1,0,23.4,7.130098510125578,4.31748811353631,5.0,1.4701758451005926,2.302585092994046,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10.380590918897086,1,0,22.74,6.680854678790215,3.877431560658527,5.0,1.1817271953786161,1.791759469228055,0,0,0,1,0,0,0,0,0,0,1,0,0,0
10.915106645867503,1,0,17.0,7.311886164077165,4.77912349311153,5.0,1.43746264769429,2.3978952727983707,0,0,0,1,0,0,0,0,0,1,0,0,0,0
9.33149549353265,0,0,12.07,7.995643604287271,5.490589254195159,7.0,4.253624919869357,1.3862943611198906,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10.778977123006351,0,2,17.0,7.5480289699350145,4.663439094112067,5.0,1.0818051703517284,2.5649493574615367,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.902445238044054,1,0,17.1,7.3727463664043285,4.8064770426931265,5.0,1.4539530095937054,2.302585092994046,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11.270127525371894,0,0,16.8,7.311886164077165,4.77912349311153,5.0,1.2725655957915476,2.5649493574615367,0,0,0,1,0,0,0,0,0,1,0,0,0,0
10.736418414365376,1,0,21.9,7.242082359256962,4.497584975308154,5.0,1.1346227261911428,2.1972245773362196,1,0,0,0,0,0,0,0,0,0,0,1,0,0
10.715572657167588,0,0,15.0,7.242082359256962,4.601162164590552,5.0,1.7850704810772584,2.0794415416798357,0,0,0,1,0,0,1,0,0,0,0,0,0,0
11.141876276228,1,0,20.54,7.377133712833954,4.650143551630823,5.0,1.547562508716013,2.3978952727983707,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.799595985047786,1,0,17.4,7.311886164077165,4.773223770984341,5.0,1.9315214116032138,2.0794415416798357,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.714439990727769,1,0,22.95,7.130098510125578,4.31748811353631,5.0,1.6582280766035324,1.3862943611198906,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.06665398721974,0,0,18.48,7.59890045687141,5.181783550292085,5.0,3.332204510175204,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.002116507732017,1,0,18.9,6.967909201801884,4.219507705176107,5.0,0.30010459245033816,2.5649493574615367,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.037772601141834,1,0,18.2,7.090076835776092,4.49647076906475,5.0,1.5789787049493917,1.9459101490553132,0,0,0,1,0,0,0,1,0,0,0,0,0,0
10.968318971901319,1,0,15.0,7.5480289699350145,4.663439094112067,5.0,1.9021075263969205,2.302585092994046,1,0,0,0,0,0,1,0,0,0,0,0,0,0
11.211833885608513,1,0,20.36,7.088408778675395,4.380775852772229,5.0,1.1314021114911006,2.4849066497880004,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.261536748215716,0,0,19.27,7.670428522190693,5.14166355650266,5.0,2.925309809257445,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10.720532369752311,1,0,20.36,7.088408778675395,4.380775852772229,5.0,1.0296194171811581,2.302585092994046,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10.778977123006351,1,0,13.68,7.780720886117918,5.002603122398992,7.0,3.0081547935525483,1.791759469228055,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10.362588209810202,0,0,17.68,7.585281078639126,5.166669912482037,5.0,3.2876553402630266,1.9459101490553132,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11.599112335481124,1,2,12.99,7.822044008185619,4.6210435351443815,7.0,2.1114245875328868,2.4849066497880004,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.372834716355579,1,0,16.47,7.089243155027514,4.316153890523174,5.0,1.358409157630355,1.9459101490553132,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.156264806643742,1,0,20.92,6.906754778648554,4.220977213155467,5.0,0.7419373447293773,2.3978952727983707,0,0,0,1,0,0,0,0,1,0,0,0,0,0
9.61587214452889,0,0,18.0,7.311886164077165,4.773223770984341,5.0,2.540814281726296,1.6094379124341003,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.987645884234087,1,0,17.0,7.2485040723706105,4.2626798770413155,5.0,0.9477893989335261,2.1972245773362196,1,0,0,0,0,0,1,0,0,0,0,0,0,0
11.030476715470552,0,0,17.68,7.585281078639126,5.166669912482037,5.0,3.033509637888021,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10.778977123006351,0,0,17.9,7.670428522190693,4.919980925828125,5.0,3.0086484988205373,1.9459101490553132,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11.002449779968526,1,0,17.8,7.130098510125578,4.330733340286331,5.0,0.9162907318741551,2.3978952727983707,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.262102344549277,0,0,23.1,6.906754778648554,4.220095767527661,5.0,1.4469189829363254,2.0794415416798357,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.275085591132715,0,0,17.9,7.670428522190693,5.30900999608678,5.0,4.04305126783455,1.6094379124341003,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.691967639914864,0,0,12.7,7.687080155783135,5.240158452374504,5.0,3.784189633918261,1.6094379124341003,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11.595675274365973,1,0,20.54,7.377133712833954,4.650143551630823,5.0,1.2947271675944,2.3978952727983707,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.181528328215764,1,0,14.0,6.680854678790215,3.58351893845611,5.0,0.7178397931503168,2.302585092994046,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.42880445230482,1,0,18.5,7.089243155027514,4.475061500641071,5.0,1.1410330045520618,2.302585092994046,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11.970356641102999,1,2,14.07,7.9919305198524775,4.432006566978902,7.0,0.4054651081081644,3.091042453358316,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.42063472207478,1,0,18.0,7.130098510125578,4.330733340286331,5.0,1.0473189942805592,2.302585092994046,1,0,0,0,0,0,0,0,0,0,0,0,0,1
11.082157933374816,1,0,18.9,6.906754778648554,4.220977213155467,5.0,0.9745596399981308,2.302585092994046,0,0,0,1,0,0,0,1,0,0,0,0,0,0
11.38995524912633,1,0,16.0,7.687080155783135,4.948759890378168,7.0,2.3608540011180215,1.9459101490553132,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.835016210489899,1,2,17.1,7.242082359256962,4.2626798770413155,5.0,0.22314355131420976,2.6390573296152584,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.798182590890704,1,0,16.02,7.2254814727822945,4.550714000192032,7.0,2.1102132003465894,1.3862943611198906,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11.002116507732017,0,0,11.7,7.764296006450518,5.185148668442399,5.0,1.4929040961781488,2.3978952727983707,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10.778977123006351,1,0,19.3,7.130098510125578,4.316153890523174,5.0,1.308332819650179,2.302585092994046,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11.982935344196433,1,0,17.8,7.24422751560335,4.23410650459726,5.0,1.0296194171811581,2.5649493574615367,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10.596659732783579,1,0,17.7,7.311886164077165,4.3694478524670215,5.0,0.5877866649021191,2.6390573296152584,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10.849259413732451,0,0,17.68,7.585281078639126,5.166669912482037,5.0,3.08876713952118,2.0794415416798357,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10.308985993422082,0,0,9.52,8.004365564979574,5.749392985908253,4.0,3.8918202981106265,2.3978952727983707,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11.486899714145839,0,0,14.75,7.995643604287271,5.5053315359323625,7.0,4.137882864236584,1.6094379124341003,1,0,0,0,0,0,1,0,0,0,0,0,0,0
10.657188764185747,1,0,26.3,6.906754778648554,4.220977213155467,5.0,0.3364722366212129,2.6390573296152584,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.326607934898927,1,0,23.0,7.242082359256962,4.51085950651685,5.0,1.7047480922384253,2.302585092994046,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10.518700218288165,0,3,16.95,7.088408778675395,4.380775852772229,5.0,1.0818051703517284,2.5649493574615367,0,0,0,1,1,0,0,0,0,0,0,0,0,0
10.257799707285672,0,0,19.0,7.090076835776092,4.49647076906475,5.0,1.925707441737794,1.791759469228055,0,0,0,1,0,0,0,0,0,0,1,0,0,0
11.245006803359397,1,0,25.2,7.130098510125578,4.31748811353631,5.0,1.8164520818184267,1.9459101490553132,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11.27913796730723,1,2,18.5,7.088408778675395,4.429029488269218,5.0,1.1939224684724346,2.3978952727983707,0,0,0,1,0,0,0,0,0,0,0,0,0,1
10.373522431293592,1,0,16.47,7.089243155027514,4.316153890523174,5.0,0.9360933591703348,2.3978952727983707,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10.463131911491967,1,0,19.7,6.680854678790215,3.856510295497887,5.0,0.4054651081081644,2.5649493574615367,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.561725152903833,0,2,11.3,7.492760300922379,4.836281906951478,5.0,0.9162907318741551,2.8903717578961645,0,0,0,1,0,1,0,0,0,0,0,0,0,0
10.933124826700707,1,2,19.7,6.680854678790215,3.856510295497887,5.0,0.3364722366212129,2.772588722239781,0,0,0,1,0,1,0,0,0,0,0,0,0,0
11.19822841866684,1,0,21.12,7.130098510125578,4.497584975308154,5.0,1.2237754316221157,2.302585092994046,1,0,0,0,0,0,0,0,0,0,0,0,0,1
